489.257812, -189.208984, -433.349609
881.347656, -392.333984, -492.431641
1269.531250, -645.263672, -459.716797
1554.687500, -919.677734, -315.673828
1543.945312, -984.130859, -180.908203
-,-,-
928.710938, -1231.201172, 165.039062
369.140625, -1149.169922, -17.333984
139.160156, -1402.099609, 58.593750
-661.376953, -1364.990234, -156.494141
-1215.087891, -1172.607422, -348.388672
-1288.330078, -961.669922, -468.017578
-1027.099609, -634.521484, -330.810547
-813.720703, -346.435547, -304.443359
-597.900391, -92.529297, -307.861328
-236.083984, -65.185547, -404.052734
245.605469, -41.259766, -384.521484
588.378906, -203.369141, -487.060547
813.476562, -346.435547, -565.185547
1403.808594, -654.052734, -441.650391
1652.832031, -930.419922, -341.064453
1695.312500, -1111.083984, -195.068359
1171.875000, -1056.884766, -226.318359
736.328125, -1167.724609, -154.541016
-178.466797, -1343.017578, -363.525391
-,-,-
789.550781, -1090.576172, -27.587891
689.941406, -1395.263672, 102.050781
-5.615234, -1408.935547, 24.902344
-664.794922, -1350.341797, -84.716797
-1378.173828, -1179.931641, -458.740234
-1297.119141, -914.794922, -483.154297
-1138.916016, -452.880859, -423.583984
-636.474609, -249.755859, -233.642578
-349.853516, -1.708984, -204.833984
-24.658203, -97.412109, -308.349609
429.199219, -185.302734, -364.501953
861.328125, -337.646484, -390.869141
1162.109375, -604.248047, -405.029297
1427.246094, -923.583984, -291.748047
1410.156250, -951.904297, -176.025391
1136.230469, -1026.123047, -72.998047
-,-,-
954.589844, -1074.951172, 40.039062
716.796875, -1394.287109, -12.451172
87.402344, -1408.935547, -10.498047
-509.033203, -1239.990234, -92.529297
-1381.103516, -1157.958984, -495.361328
-1503.173828, -890.380859, -635.498047
-1131.103516, -636.474609, -561.279297
-1013.427734, -127.685547, -374.755859
-627.685547, -68.115234, -332.763672
-366.455078, -58.349609, -391.845703
219.726562, -57.373047, -424.560547
543.945312, -176.513672, -323.974609
700.195312, -427.490234, -665.771484
1228.515625, -482.666016, -327.880859
1306.152344, -781.005859, -418.701172
1748.046875, -1108.154297, -201.904297
-,-,-
790.039062, -1034.912109, 80.566406
768.066406, -1109.130859, 135.742188
249.511719, -1218.017578, 79.589844
-425.537109, -1116.943359, 18.554688
-1204.833984, -1313.232422, -458.740234
-1510.009766, -960.693359, -563.232422
-1205.322266, -716.552734, -476.318359
-935.791016, -281.982422, -295.654297
-505.615234, -179.443359, -160.888672
-138.427734, -133.544922, -188.232422
243.164062, -114.990234, -252.685547
520.507812, -174.560547, -371.826172
889.160156, -495.849609, -523.681641
1285.644531, -593.505859, -289.794922
1669.921875, -1133.056641, -411.865234
1313.476562, -999.755859, -100.341797
-,-,-
855.468750, -992.919922, 82.031250
567.382812, -1196.044922, 59.570312
-50.048828, -1464.111328, -12.451172
-652.587891, -1456.787109, -209.228516
-1236.083984, -1356.201172, -566.650391
-1303.955078, -911.865234, -514.404297
-1037.353516, -526.611328, -377.685547
-808.837891, -260.498047, -325.927734
-551.025391, -65.185547, -291.748047
-118.408203, -54.443359, -321.044922
205.078125, -29.052734, -297.607422
679.687500, -443.603516, -683.349609
1030.273438, -462.646484, -443.603516
1499.023438, -664.794922, -188.232422
1439.941406, -890.380859, -221.435547
-,-,-
-1000.244141, -490.478516, -506.591797
-611.083984, -241.455078, -511.474609
-218.994141, -99.365234, -296.630859
179.687500, -32.958984, -380.615234
908.691406, -44.677734, -299.560547
1041.992188, -340.576172, -436.279297
1375.488281, -591.552734, -427.490234
1461.425781, -741.943359, -156.982422
-,-,-
720.703125, -1068.115234, 181.152344
601.562500, -1250.732422, 198.242188
285.644531, -1375.732422, 200.195312
-608.154297, -1230.224609, -46.630859
-957.275391, -1402.099609, -349.365234
-1467.529297, -986.083984, -669.677734
-991.455078, -739.990234, -545.166016
-787.353516, -397.216797, -495.361328
-367.919922, -248.779297, -365.478516
94.238281, -73.974609, -227.294922
316.894531, -103.271484, -280.029297
738.769531, -292.724609, -402.099609
1327.636719, -556.396484, -200.927734
1316.894531, -778.076172, -115.966797
1413.574219, -955.810547, 6.835938
1164.062500, -1156.005859, -7.080078
-,-,-
775.390625, -954.833984, 202.636719
650.878906, -1363.037109, 127.441406
171.875000, -1468.505859, 69.335938
-437.744141, -1500.732422, -144.287109
-1229.248047, -1329.833984, -461.669922
-1195.068359, -944.091797, -382.568359
-953.369141, -593.505859, -228.271484
-710.693359, -349.365234, -158.935547
-510.498047, -190.185547, -275.146484
-147.216797, -132.568359, -322.998047
165.527344, -170.654297, -418.701172
714.843750, -237.060547, -337.158203
1095.214844, -638.427734, -410.888672
1558.105469, -879.638672, -197.998047
1574.707031, -972.900391, -15.380859
1274.902344, -1048.583984, -34.912109
-,-,-
565.429688, -968.505859, 319.335938
401.367188, -1233.154297, 166.015625
213.378906, -1483.154297, 175.781250
-372.314453, -1344.970703, -66.162109
-1019.775391, -1457.763672, -422.119141
-1349.365234, -1060.302734, -562.255859
-1093.505859, -896.240234, -585.693359
-876.220703, -412.841797, -433.349609
-546.142578, -129.638672, -345.458984
-123.291016, -3.662109, -324.951172
287.597656, -0.244141, -422.607422
727.539062, -107.177734, -365.478516
1164.550781, -482.177734, -458.740234
1458.007812, -672.607422, -187.255859
1604.003906, -947.021484, -84.716797
1446.777344, -929.443359, 26.855469
871.093750, -1066.162109, -34.912109
-,-,-
720.214844, -1146.240234, 239.746094
431.640625, -1438.232422, 142.578125
-65.673828, -1388.427734, 83.984375
-672.607422, -1460.205078, -394.287109
-1476.806641, -1189.697266, -720.458984
-1115.966797, -949.951172, -681.396484
-769.775391, -577.880859, -479.248047
-584.228516, -322.998047, -434.326172
-109.619141, -188.232422, -378.662109
69.824219, -54.443359, -473.388672
820.800781, 94.726562, -292.724609
1054.687500, -400.146484, -379.638672
1285.644531, -535.888672, -339.111328
1434.570312, -757.568359, -118.896484
1285.156250, -933.837891, -91.552734
1200.683594, -1153.076172, 22.949219
404.296875, -1454.833984, -220.458984
-,-,-
879.882812, -987.060547, 151.855469
483.886719, -1303.955078, 178.710938
-216.064453, -1457.763672, -127.685547
-1005.615234, -1705.322266, -567.138672
-1371.826172, -1307.373047, -679.443359
-1196.044922, -707.763672, -624.267578
-1153.076172, -455.810547, -597.900391
-683.837891, -185.302734, -442.626953
-389.892578, 2.929688, -414.306641
174.316406, 109.375000, -401.123047
528.320312, -9.521484, -467.041016
1053.710938, -401.123047, -614.990234
1329.589844, -418.701172, -240.966797
1560.058594, -936.767578, -257.568359
1417.480469, -999.755859, -66.162109
1222.167969, -1125.732422, -69.091797
355.468750, -1383.056641, -260.986328
-,-,-
590.332031, -979.248047, -24.658203
828.125000, -1119.873047, 136.718750
484.863281, -1409.912109, -11.474609
-130.615234, -1572.021484, -225.341797
-850.830078, -1752.685547, -471.923828
-1192.138672, -1675.537109, -522.705078
-1484.619141, -1067.138672, -636.474609
-1466.064453, -491.943359, -740.966797
-1293.701172, -19.287109, -662.841797
-598.388672, 121.582031, -525.146484
-410.400391, 313.476562, -551.513672
421.386719, 203.613281, -460.693359
